"x","y","fert1","fert2","fert3","fert4","ph1","ph2","ph3","tex1","tex2","tex3","tex4"
18.33333384175,-31.650000762719,0,1,1,0,0,1,1,1,0,0,1
18.3500005084195,-31.650000762719,0,1,1,0,0,1,1,1,0,0,1
18.9666671751907,-31.650000762719,0,0,1,0,0,1,1,0,1,0,1
18.9833338418602,-31.650000762719,1,0,1,0,1,1,0,0,1,1,1
19.0000005085297,-31.650000762719,1,0,1,0,1,1,0,0,1,0,1
19.0166671751992,-31.650000762719,1,0,1,0,1,1,0,0,1,0,1
19.0333338418686,-31.650000762719,0,0,1,0,0,1,0,0,1,0,0
19.0500005085381,-31.650000762719,0,0,1,0,0,1,0,0,1,0,0
19.0666671752076,-31.650000762719,1,0,1,0,1,1,0,0,1,0,1
19.0833338418771,-31.650000762719,1,0,1,0,1,1,0,0,1,1,1
19.1000005085466,-31.650000762719,1,0,0,0,1,0,0,0,0,1,0
19.1166671752161,-31.650000762719,1,0,0,0,1,0,0,0,0,1,0
19.1333338418856,-31.650000762719,1,0,0,0,1,0,0,0,0,1,0
19.1500005085551,-31.650000762719,1,0,0,0,1,0,0,0,0,1,0
19.1666671752246,-31.650000762719,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.650000762719,1,0,1,1,1,1,0,0,1,1,1
19.2000005085636,-31.650000762719,1,0,0,1,1,1,0,0,1,1,0
19.2166671752331,-31.650000762719,1,0,0,1,1,1,1,0,1,1,0
18.33333384175,-31.6666674293872,0,1,1,0,0,1,1,1,0,0,1
18.3500005084195,-31.6666674293872,0,1,1,0,0,1,1,1,0,0,1
18.366667175089,-31.6666674293872,0,1,1,0,0,1,1,1,0,0,1
18.3833338417585,-31.6666674293872,0,1,1,0,0,1,1,1,0,0,1
18.400000508428,-31.6666674293872,0,1,1,0,0,1,1,1,0,0,1
18.7666671751568,-31.6666674293872,1,0,1,0,1,1,1,0,1,1,1
18.7833338418263,-31.6666674293872,0,0,1,0,0,1,1,0,1,0,1
18.8000005084958,-31.6666674293872,1,1,1,0,1,1,1,0,1,1,1
18.9666671751907,-31.6666674293872,1,0,1,0,1,1,1,0,1,1,1
18.9833338418602,-31.6666674293872,1,0,1,0,1,1,0,0,1,1,1
19.0000005085297,-31.6666674293872,1,0,0,0,1,0,0,0,0,0,1
19.0166671751992,-31.6666674293872,1,0,1,0,1,1,0,0,1,1,1
19.0333338418686,-31.6666674293872,1,0,1,0,1,1,0,0,1,1,0
19.0500005085381,-31.6666674293872,1,0,1,0,1,1,0,0,1,0,1
19.0666671752076,-31.6666674293872,1,0,1,0,1,1,0,0,1,1,1
19.0833338418771,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,1
19.1000005085466,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,0
19.1166671752161,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,0
19.1333338418856,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.6666674293872,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.6666674293872,1,0,1,1,1,1,0,0,1,1,0
18.33333384175,-31.6833340960553,0,1,1,0,0,1,1,1,0,0,1
18.3500005084195,-31.6833340960553,0,1,1,0,0,1,1,1,0,0,1
18.366667175089,-31.6833340960553,1,0,1,0,1,1,0,1,0,0,1
18.3833338417585,-31.6833340960553,1,0,1,0,1,1,0,1,0,0,1
18.400000508428,-31.6833340960553,1,1,1,0,1,1,1,1,0,0,1
18.4166671750975,-31.6833340960553,1,1,1,0,1,1,1,1,0,0,1
18.7666671751568,-31.6833340960553,1,1,1,0,1,1,1,0,1,1,1
18.7833338418263,-31.6833340960553,1,1,1,0,1,1,1,0,1,1,1
18.8000005084958,-31.6833340960553,1,1,1,0,1,1,1,0,1,1,1
18.8166671751653,-31.6833340960553,1,1,1,0,1,1,1,0,1,1,1
18.8333338418347,-31.6833340960553,1,1,1,0,1,1,1,0,1,1,1
18.9666671751907,-31.6833340960553,1,0,1,0,1,1,1,0,1,1,1
18.9833338418602,-31.6833340960553,1,0,1,0,1,1,1,0,1,1,1
19.0000005085297,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.0166671751992,-31.6833340960553,1,0,1,0,1,1,0,0,1,0,1
19.0333338418686,-31.6833340960553,1,0,1,0,1,1,0,0,1,0,1
19.0500005085381,-31.6833340960553,1,0,1,0,1,1,0,0,1,0,1
19.0666671752076,-31.6833340960553,1,0,1,0,1,1,0,0,1,0,1
19.0833338418771,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.1000005085466,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.1166671752161,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,0
19.1333338418856,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.6833340960553,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.6833340960553,1,0,1,1,1,1,0,0,1,1,0
18.33333384175,-31.7000007627235,0,1,0,0,0,0,1,0,0,0,1
18.3500005084195,-31.7000007627235,0,1,1,0,0,1,1,1,0,0,1
18.366667175089,-31.7000007627235,0,0,1,0,0,1,0,1,0,0,0
18.3833338417585,-31.7000007627235,0,0,1,0,0,1,0,1,0,0,0
18.400000508428,-31.7000007627235,1,0,1,0,1,1,0,1,0,0,1
18.4166671750975,-31.7000007627235,0,1,1,0,0,1,1,1,0,0,1
18.7666671751568,-31.7000007627235,0,1,1,0,0,1,1,0,1,0,1
18.7833338418263,-31.7000007627235,1,1,1,0,1,1,1,0,1,1,1
18.8000005084958,-31.7000007627235,1,0,1,0,1,1,0,0,1,1,1
18.8166671751653,-31.7000007627235,1,0,1,0,1,1,0,0,1,1,1
18.8333338418347,-31.7000007627235,1,1,1,0,1,1,1,0,1,1,1
18.8500005085042,-31.7000007627235,1,1,1,0,1,1,1,0,1,1,1
18.9833338418602,-31.7000007627235,1,0,1,0,1,1,1,0,1,1,1
19.0000005085297,-31.7000007627235,1,0,1,0,1,1,0,0,1,1,1
19.0166671751992,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.0333338418686,-31.7000007627235,1,0,1,0,1,1,0,0,1,0,1
19.0500005085381,-31.7000007627235,1,0,1,0,1,1,0,0,1,0,1
19.0666671752076,-31.7000007627235,1,0,1,0,1,1,0,0,1,1,1
19.0833338418771,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.1000005085466,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.1166671752161,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.1333338418856,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.7000007627235,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.7000007627235,1,0,1,1,1,1,0,0,1,1,0
18.300000508411,-31.7166674293916,0,1,1,0,0,1,1,1,0,0,1
18.3166671750805,-31.7166674293916,0,1,1,0,0,1,1,1,0,0,1
18.33333384175,-31.7166674293916,0,1,1,0,0,1,1,1,0,0,1
18.3500005084195,-31.7166674293916,0,0,1,0,0,1,0,1,0,0,0
18.366667175089,-31.7166674293916,1,0,1,0,1,1,0,1,0,0,1
18.3833338417585,-31.7166674293916,0,0,1,0,0,1,0,1,0,0,0
18.400000508428,-31.7166674293916,0,0,1,0,0,1,0,1,0,0,0
18.4166671750975,-31.7166674293916,1,1,1,0,1,1,1,1,0,0,1
18.4333338417669,-31.7166674293916,0,1,1,0,0,1,1,1,0,0,1
18.6666671751398,-31.7166674293916,0,1,1,0,0,1,1,0,1,0,1
18.6833338418093,-31.7166674293916,1,1,1,0,1,1,1,0,1,0,1
18.7000005084788,-31.7166674293916,1,1,1,0,1,1,1,0,1,1,1
18.7166671751483,-31.7166674293916,1,1,0,0,1,0,1,0,0,1,1
18.7666671751568,-31.7166674293916,0,1,0,0,0,0,1,0,0,0,1
18.7833338418263,-31.7166674293916,1,1,1,0,1,1,1,0,1,1,1
18.8000005084958,-31.7166674293916,1,0,1,0,1,1,0,0,1,1,1
18.8166671751653,-31.7166674293916,1,0,0,0,1,0,0,0,0,0,1
18.8333338418347,-31.7166674293916,1,0,1,0,1,1,0,0,1,1,1
18.8500005085042,-31.7166674293916,1,0,1,0,1,1,0,0,1,1,1
18.8666671751737,-31.7166674293916,1,1,1,0,1,1,1,0,1,1,1
18.9833338418602,-31.7166674293916,1,0,1,0,1,1,1,0,1,1,1
19.0000005085297,-31.7166674293916,1,0,1,0,1,1,0,0,1,1,1
19.0166671751992,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.0333338418686,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.0500005085381,-31.7166674293916,1,0,1,0,1,1,0,0,1,0,1
19.0666671752076,-31.7166674293916,1,0,1,1,1,1,1,0,1,1,1
19.0833338418771,-31.7166674293916,1,0,1,0,1,1,0,0,1,1,1
19.1000005085466,-31.7166674293916,1,0,0,0,1,0,0,0,0,0,1
19.1166671752161,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.1333338418856,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.7166674293916,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.7166674293916,1,0,1,1,1,1,0,0,1,1,0
18.2833338417415,-31.7333340960597,0,1,1,0,0,1,1,1,0,0,1
18.300000508411,-31.7333340960597,1,1,1,0,1,1,1,1,0,0,1
18.3166671750805,-31.7333340960597,0,0,1,0,0,1,0,1,0,0,0
18.33333384175,-31.7333340960597,0,0,1,0,0,1,0,1,0,0,0
18.3500005084195,-31.7333340960597,0,0,1,0,0,1,0,1,0,0,0
18.366667175089,-31.7333340960597,0,0,1,0,0,1,0,1,0,0,0
18.3833338417585,-31.7333340960597,0,0,1,0,0,1,0,1,0,0,0
18.400000508428,-31.7333340960597,0,0,1,0,0,1,0,1,0,0,0
18.4166671750975,-31.7333340960597,1,0,1,0,1,1,0,1,0,0,1
18.4333338417669,-31.7333340960597,1,1,1,0,1,1,1,1,0,0,1
18.4500005084364,-31.7333340960597,1,1,1,0,1,1,1,1,0,0,1
18.4666671751059,-31.7333340960597,1,1,1,0,1,1,1,1,0,0,1
18.4833338417754,-31.7333340960597,1,1,1,0,1,1,1,1,0,0,1
18.6666671751398,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.6833338418093,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.7000005084788,-31.7333340960597,1,0,1,0,1,1,1,0,1,1,1
18.7166671751483,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.7333338418178,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.7500005084873,-31.7333340960597,0,1,1,0,0,1,1,0,1,0,1
18.7833338418263,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.8000005084958,-31.7333340960597,1,0,1,0,1,1,0,0,1,1,1
18.8166671751653,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
18.8333338418347,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
18.8500005085042,-31.7333340960597,1,0,1,0,1,1,0,0,1,1,1
18.8666671751737,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.8833338418432,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.9333338418517,-31.7333340960597,1,1,1,0,1,1,1,0,1,1,1
18.9500005085212,-31.7333340960597,1,0,1,0,1,1,1,0,1,0,1
18.9666671751907,-31.7333340960597,1,0,1,0,1,1,1,0,1,0,1
18.9833338418602,-31.7333340960597,1,0,1,0,1,1,1,0,1,1,1
19.0000005085297,-31.7333340960597,1,0,0,0,1,0,0,0,0,0,1
19.0166671751992,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.0333338418686,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.0500005085381,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.0666671752076,-31.7333340960597,1,0,1,0,1,1,0,0,1,0,1
19.0833338418771,-31.7333340960597,1,0,1,0,1,1,0,0,1,0,1
19.1000005085466,-31.7333340960597,1,0,0,0,1,0,0,0,0,0,1
19.1166671752161,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.1333338418856,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.7333340960597,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.7333340960597,1,0,1,1,1,1,0,0,1,1,0
18.2833338417415,-31.7500007627279,1,1,1,1,1,1,1,1,1,0,1
18.300000508411,-31.7500007627279,1,1,1,1,1,1,1,1,1,0,1
18.3166671750805,-31.7500007627279,0,1,1,0,0,1,1,1,0,0,1
18.33333384175,-31.7500007627279,0,0,1,0,0,1,0,1,0,0,0
18.3500005084195,-31.7500007627279,1,0,1,0,1,1,0,1,0,0,1
18.366667175089,-31.7500007627279,1,0,1,0,1,1,0,1,0,0,1
18.3833338417585,-31.7500007627279,0,0,1,0,0,1,0,1,0,0,0
18.400000508428,-31.7500007627279,1,0,1,0,1,1,0,1,0,1,0
18.4166671750975,-31.7500007627279,1,0,1,0,1,1,0,1,0,1,0
18.4333338417669,-31.7500007627279,0,0,1,0,0,1,0,1,0,0,0
18.4500005084364,-31.7500007627279,1,0,1,0,1,1,0,1,0,0,1
18.4666671751059,-31.7500007627279,0,0,1,0,0,1,1,1,0,0,1
18.4833338417754,-31.7500007627279,1,1,1,0,1,1,1,1,0,0,1
18.6500005084703,-31.7500007627279,1,1,0,0,1,0,1,0,0,0,1
18.6666671751398,-31.7500007627279,1,1,0,0,1,0,1,0,0,0,1
18.6833338418093,-31.7500007627279,1,1,1,0,1,1,1,0,1,1,1
18.7000005084788,-31.7500007627279,1,0,1,0,1,1,0,0,1,1,1
18.7166671751483,-31.7500007627279,1,0,1,0,1,1,0,0,1,0,1
18.7333338418178,-31.7500007627279,1,0,1,0,1,1,0,0,1,1,1
18.7500005084873,-31.7500007627279,1,1,1,0,1,1,1,0,1,1,1
18.7666671751568,-31.7500007627279,1,1,1,0,1,1,1,0,1,0,1
18.7833338418263,-31.7500007627279,1,1,1,0,1,1,1,0,1,0,1
18.8000005084958,-31.7500007627279,1,0,1,0,1,1,0,0,1,0,1
18.8166671751653,-31.7500007627279,1,0,1,0,1,1,0,0,1,1,1
18.8333338418347,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
18.8500005085042,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
18.8666671751737,-31.7500007627279,1,0,1,0,1,1,0,0,1,1,1
18.8833338418432,-31.7500007627279,1,1,1,0,1,1,1,0,1,1,1
18.9000005085127,-31.7500007627279,0,1,0,0,0,0,1,0,0,0,1
18.9333338418517,-31.7500007627279,1,1,1,0,1,1,1,0,1,1,1
18.9500005085212,-31.7500007627279,1,1,1,0,1,1,1,0,1,1,1
18.9666671751907,-31.7500007627279,1,0,1,0,1,1,0,0,1,0,1
18.9833338418602,-31.7500007627279,1,0,1,0,1,1,0,0,1,0,1
19.0000005085297,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.0166671751992,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.0333338418686,-31.7500007627279,1,0,0,0,1,0,0,0,0,0,1
19.0500005085381,-31.7500007627279,1,0,0,0,1,0,0,0,0,0,1
19.0666671752076,-31.7500007627279,1,0,0,0,1,0,0,0,0,0,1
19.0833338418771,-31.7500007627279,1,0,1,0,1,1,0,0,1,0,1
19.1000005085466,-31.7500007627279,1,0,1,0,1,1,0,0,1,0,1
19.1166671752161,-31.7500007627279,1,0,0,0,1,0,0,0,0,0,1
19.1333338418856,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.7500007627279,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.7500007627279,1,0,1,1,1,1,0,0,1,1,0
18.3166671750805,-31.766667429396,1,1,1,1,1,1,1,1,1,1,1
18.33333384175,-31.766667429396,1,0,1,1,1,1,1,1,1,1,0
18.3500005084195,-31.766667429396,1,0,1,1,1,1,1,1,1,1,0
18.366667175089,-31.766667429396,1,0,1,0,1,1,0,1,0,1,1
18.3833338417585,-31.766667429396,1,0,1,0,1,1,0,1,0,1,1
18.400000508428,-31.766667429396,1,0,0,0,1,0,0,0,0,1,0
18.4166671750975,-31.766667429396,1,0,1,0,1,1,0,1,0,1,0
18.4333338417669,-31.766667429396,1,0,1,0,1,1,0,1,0,1,1
18.4500005084364,-31.766667429396,0,0,1,0,0,1,1,1,0,0,1
18.4666671751059,-31.766667429396,1,0,1,0,1,1,1,1,0,0,1
18.4833338417754,-31.766667429396,1,0,1,0,1,0,1,0,0,0,1
18.5000005084449,-31.766667429396,1,1,1,0,1,1,1,0,1,1,1
18.6500005084703,-31.766667429396,1,1,0,0,1,0,1,0,0,0,1
18.6666671751398,-31.766667429396,1,1,1,0,1,1,1,0,1,1,1
18.6833338418093,-31.766667429396,1,0,1,0,1,1,0,0,1,1,1
18.7000005084788,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
18.7166671751483,-31.766667429396,1,0,0,0,1,0,0,0,0,0,1
18.7333338418178,-31.766667429396,1,0,0,0,1,0,0,0,0,0,1
18.7500005084873,-31.766667429396,1,0,0,0,1,0,0,0,0,0,1
18.7666671751568,-31.766667429396,1,0,1,0,1,1,0,0,1,0,1
18.7833338418263,-31.766667429396,1,0,1,0,1,1,0,0,1,0,1
18.8000005084958,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
18.8166671751653,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
18.8333338418347,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
18.8500005085042,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
18.8666671751737,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
18.8833338418432,-31.766667429396,1,0,1,0,1,1,0,0,1,1,1
18.9000005085127,-31.766667429396,1,1,1,0,1,1,1,0,1,1,1
18.9500005085212,-31.766667429396,1,1,0,0,1,0,1,0,0,0,1
18.9666671751907,-31.766667429396,1,1,1,0,1,1,1,0,1,0,1
18.9833338418602,-31.766667429396,1,1,1,0,1,1,1,0,1,0,1
19.0000005085297,-31.766667429396,1,1,1,0,1,1,1,0,1,0,1
19.0166671751992,-31.766667429396,1,0,0,0,1,0,0,0,0,0,1
19.0333338418686,-31.766667429396,1,0,0,0,1,0,0,0,0,0,1
19.0500005085381,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.0666671752076,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.0833338418771,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.1000005085466,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.1166671752161,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.1333338418856,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.2000005085636,-31.766667429396,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.766667429396,1,0,0,1,1,1,0,0,1,1,1
19.2333338419025,-31.766667429396,1,0,1,1,1,1,0,0,1,1,0
18.3166671750805,-31.7833340960642,1,1,1,0,1,1,1,1,0,0,1
18.33333384175,-31.7833340960642,1,0,1,0,1,1,0,1,0,0,1
18.3500005084195,-31.7833340960642,1,0,1,1,1,1,1,1,1,1,1
18.366667175089,-31.7833340960642,1,0,1,1,1,1,1,1,1,1,0
18.3833338417585,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,0
18.400000508428,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,0
18.4166671750975,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,0
18.4333338417669,-31.7833340960642,1,0,1,0,1,1,1,1,0,1,1
18.4500005084364,-31.7833340960642,1,0,1,0,1,0,1,0,0,0,1
18.4666671751059,-31.7833340960642,1,0,1,0,1,0,1,0,0,0,1
18.4833338417754,-31.7833340960642,1,0,1,0,1,0,1,0,0,0,1
18.5000005084449,-31.7833340960642,1,0,1,0,1,1,1,0,0,1,1
18.5166671751144,-31.7833340960642,1,0,1,0,1,1,1,0,1,1,1
18.5333338417839,-31.7833340960642,0,1,1,0,1,1,1,0,1,1,1
18.6500005084703,-31.7833340960642,1,1,1,0,1,1,1,0,1,0,1
18.6666671751398,-31.7833340960642,1,0,1,0,1,1,0,0,1,1,1
18.6833338418093,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
18.7000005084788,-31.7833340960642,1,0,0,0,1,0,0,0,0,0,1
18.7166671751483,-31.7833340960642,1,0,0,0,1,0,0,0,0,0,1
18.7333338418178,-31.7833340960642,1,0,0,0,1,0,0,0,0,0,1
18.7500005084873,-31.7833340960642,1,0,0,0,1,0,0,0,0,0,1
18.7666671751568,-31.7833340960642,1,0,0,0,1,0,0,0,0,0,1
18.7833338418263,-31.7833340960642,1,0,0,0,1,0,0,0,0,0,1
18.8000005084958,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
18.8166671751653,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,0
18.8333338418347,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
18.8500005085042,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
18.8666671751737,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
18.8833338418432,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
18.9000005085127,-31.7833340960642,1,1,1,0,1,1,1,0,1,1,1
18.9166671751822,-31.7833340960642,0,1,1,0,0,1,1,0,1,0,1
18.9500005085212,-31.7833340960642,1,1,0,0,1,0,1,0,0,0,1
18.9666671751907,-31.7833340960642,1,1,0,0,1,0,1,0,0,0,1
18.9833338418602,-31.7833340960642,1,1,0,0,1,0,1,0,0,1,1
19.0000005085297,-31.7833340960642,1,1,0,0,1,0,1,0,0,1,1
19.0166671751992,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.0333338418686,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.0500005085381,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.0666671752076,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.0833338418771,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.1000005085466,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.1166671752161,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,0
19.1333338418856,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.1500005085551,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.1666671752246,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.1833338418941,-31.7833340960642,1,0,0,1,1,1,0,0,1,1,0
19.2000005085636,-31.7833340960642,1,0,0,0,1,0,0,0,0,1,1
19.2166671752331,-31.7833340960642,1,0,1,1,1,1,0,0,1,1,1
19.2333338419025,-31.7833340960642,1,0,1,1,1,1,0,0,1,1,0
19.250000508572,-31.7833340960642,1,0,1,1,1,1,0,0,1,1,0
18.300000508411,-31.8000007627323,1,1,1,0,1,1,1,1,0,0,1
18.3166671750805,-31.8000007627323,1,1,1,0,1,1,1,1,0,0,1
18.33333384175,-31.8000007627323,1,0,1,0,1,1,0,1,0,0,1
18.3500005084195,-31.8000007627323,1,0,1,0,1,1,0,1,0,0,1
18.366667175089,-31.8000007627323,1,0,1,1,1,1,1,1,1,1,0
18.3833338417585,-31.8000007627323,1,0,0,1,1,0,1,0,1,1,0
18.400000508428,-31.8000007627323,1,0,0,1,1,0,1,0,1,1,1
18.4166671750975,-31.8000007627323,1,0,0,1,1,0,1,0,1,1,0
18.4333338417669,-31.8000007627323,1,0,1,0,1,0,1,0,0,1,1
18.4500005084364,-31.8000007627323,1,0,1,0,1,0,1,0,0,0,1
18.4666671751059,-31.8000007627323,1,0,1,0,1,0,1,0,0,0,1
18.4833338417754,-31.8000007627323,1,0,1,0,1,0,1,0,0,0,1
18.5000005084449,-31.8000007627323,1,0,1,0,1,0,1,0,0,0,1
18.5166671751144,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.5333338417839,-31.8000007627323,1,0,1,0,1,1,1,0,1,1,1
18.5500005084534,-31.8000007627323,1,0,1,0,1,1,1,0,1,1,1
18.6333338418008,-31.8000007627323,1,0,1,0,1,1,1,0,1,0,1
18.6500005084703,-31.8000007627323,1,0,1,0,1,1,0,0,1,1,1
18.6666671751398,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
18.6833338418093,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.7000005084788,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.7166671751483,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.7333338418178,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.7500005084873,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.7666671751568,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.7833338418263,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.8000005084958,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.8166671751653,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
18.8333338418347,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
18.8500005085042,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
18.8666671751737,-31.8000007627323,1,0,0,0,1,0,0,0,0,0,1
18.8833338418432,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
18.9000005085127,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
18.9166671751822,-31.8000007627323,1,1,0,0,1,0,1,0,0,1,1
18.9333338418517,-31.8000007627323,1,1,0,0,1,0,1,0,0,1,1
18.9500005085212,-31.8000007627323,1,1,0,0,1,0,1,0,0,0,1
18.9666671751907,-31.8000007627323,1,1,0,0,1,0,1,0,0,1,1
18.9833338418602,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
19.0000005085297,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
19.0166671751992,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
19.0333338418686,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
19.0500005085381,-31.8000007627323,1,0,0,0,1,0,0,0,0,1,1
