x,y
19.36834515,-32.84377937
19.36834515,-32.86044637
19.08500615,-32.59377437
18.81833415,-32.46043837
19.26834315,-32.74377737
19.41834615,-32.86044637
19.15167415,-32.64377537
19.38501215,-32.64377537
19.38501215,-32.86044637
19.18500815,-32.77711137
19.18500815,-32.67710937
19.43501315,-32.94378137
19.16834115,-32.76044437
19.36834515,-32.64377537
19.16834115,-32.69377637
19.28501015,-32.61044137
19.15167415,-32.76044437
19.38501215,-32.84377937
19.05167215,-32.26043437
19.18500815,-32.76044437
19.10167315,-32.64377537
19.06833915,-32.44377137
19.35167815,-32.86044637
19.20167515,-32.77711137
19.40167915,-32.92711437
19.23500915,-32.74377737
19.16834115,-32.72711037
19.21834215,-32.74377737
19.30167715,-32.79377837
19.26834315,-32.34376937
19.55168215,-33.02711637
19.45168015,-32.24376737
19.45168015,-32.47710537
19.36834515,-32.39377037
19.35167815,-32.36043637
19.43501315,-32.46043837
19.35167815,-32.39377037
19.43501315,-32.57710737
19.30167715,-32.19376637
19.36834515,-32.36043637
19.33501115,-32.39377037
19.33501115,-32.36043637
19.41834615,-32.46043837
19.31834415,-32.19376637
19.33501115,-32.42710437
19.31834415,-32.36043637
19.33501115,-32.46043837
19.31834415,-32.34376937
19.38501215,-32.46043837
19.33501115,-32.27710137
19.28501015,-32.19376637
19.48501415,-32.29376837
19.61835015,-32.91044737
19.40167915,-32.46043837
19.35167815,-32.42710437
19.43501315,-32.54377337
19.38501215,-32.42710437
19.31834415,-32.39377037
19.48501415,-32.91044737
19.40167915,-32.49377237
19.45168015,-32.59377437
19.43501315,-32.67710937
19.26834315,-32.19376637
19.36834515,-32.46043837
19.26834315,-32.36043637
19.31834415,-32.42710437
19.48501415,-32.67710937
19.40167915,-32.57710737
19.40167915,-32.39377037
19.45168015,-32.57710737
19.28501015,-32.37710337
19.43501315,-32.27710137
19.61835015,-32.74377737
19.60168315,-32.82711237
19.35167815,-32.29376837
19.40167915,-32.51043937
19.60168315,-32.79377837
19.35167815,-32.47710537
19.30167715,-32.39377037
19.46834715,-32.67710937
19.51834815,-32.67710937
19.36834515,-32.42710437
19.55168215,-32.67710937
19.38501215,-32.39377037
19.40167915,-32.59377437
19.31834415,-32.27710137
19.41834615,-32.59377437
19.51834815,-32.69377637
19.35167815,-32.46043837
19.50168115,-32.91044737
19.45168015,-32.26043437
19.28501015,-32.39377037
19.25167615,-32.21043337
19.63501715,-32.79377837
19.41834615,-32.44377137
19.38501215,-32.47710537
19.30167715,-32.37710337
19.58501615,-32.67710937
19.46834715,-32.69377637
19.51834815,-33.04378337
19.53501515,-33.04378337
19.38501215,-32.29376837
19.33501115,-32.37710337
19.36834515,-32.37710337
19.45168015,-32.67710937
19.38501215,-32.37710337
19.41834615,-32.54377337
19.60168315,-32.91044737
19.48501415,-32.71044337
19.56834915,-32.67710937
19.55168215,-32.76044437
19.43501315,-32.47710537
19.55168215,-32.71044337
19.48501415,-32.69377637
19.31834415,-32.37710337
19.38501215,-32.49377237
19.41834615,-32.49377237
19.38501215,-32.51043937
19.58501615,-32.79377837
19.40167915,-32.54377337
19.36834515,-32.47710537
19.36834515,-32.44377137
19.40167915,-32.47710537
19.41834615,-32.47710537
19.38501215,-32.21043337
19.50168115,-32.89378037
19.53501515,-32.89378037
19.36834515,-32.49377237
19.31834415,-32.29376837
19.33501115,-32.29376837
19.43501315,-32.49377237
19.36834515,-32.29376837
19.33501115,-32.31043537
19.46834715,-32.26043437
19.26834315,-32.21043337
19.38501215,-32.44377137
19.40167915,-32.21043337
19.48501415,-32.89378037
19.45168015,-32.69377637
19.25167615,-32.29376837
19.33501115,-32.34376937
19.60168315,-32.67710937
19.35167815,-32.34376937
19.61835015,-32.72711037
19.40167915,-32.41043737
19.58501615,-32.84377937
19.35167815,-32.44377137
19.53501515,-32.91044737
19.30167715,-32.21043337
19.40167915,-32.44377137
19.33501115,-32.21043337
19.51834815,-33.11045137
19.55168215,-33.11045137
19.30167715,-32.29376837
19.40167915,-32.22710037
19.41834615,-32.22710037
19.61835015,-32.82711237
19.26834315,-32.31043537
19.43501315,-32.26043437
19.51834815,-32.91044737
19.45168015,-32.72711037
19.55168215,-32.91044737
19.56834915,-32.91044737
19.53501515,-32.67710937
19.51834815,-32.74377737
19.53501515,-32.71044337
19.63501715,-32.91044737
19.56834915,-32.74377737
19.58501615,-32.74377737
19.60168315,-32.74377737
19.53501515,-32.69377637
19.55168215,-32.69377637
19.35167815,-32.17709937
19.38501215,-32.54377337
19.35167815,-32.31043537
19.45168015,-32.52710637
19.31834415,-32.21043337
19.66835115,-32.92711437
19.68501815,-32.92711437
19.55168215,-32.74377737
19.41834615,-32.24376737
19.43501315,-32.24376737
19.53501515,-32.99378237
19.48501415,-32.62710837
19.38501215,-32.41043737
19.35167815,-32.37710337
19.40167915,-32.52710637
19.60168315,-32.69377637
19.36834515,-32.31043537
19.65168415,-32.92711437
19.51834815,-32.66044237
19.31834415,-32.32710237
19.40167915,-32.24376737
19.35167815,-32.22710037
19.33501115,-32.22710037
19.41834615,-32.61044137
19.48501415,-32.61044137
19.41834615,-32.56044037
19.30167715,-32.31043537
19.21834215,-32.21043337
19.45168015,-32.74377737
19.61835015,-32.69377637
19.28501015,-32.32710237
19.46834715,-32.76044437
19.50168115,-32.71044337
19.43501315,-32.69377637
19.51834815,-32.76044437
19.53501515,-32.76044437
19.50168115,-32.64377537
19.56834915,-32.76044437
19.58501615,-32.76044437
19.61835015,-32.71044337
19.61835015,-32.76044437
19.63501715,-32.76044437
19.45168015,-32.71044337
19.46834715,-32.71044337
19.58501615,-33.09378437
19.60168315,-33.09378437
19.61835015,-33.09378437
19.63501715,-33.09378437
19.65168415,-33.09378437
19.66835115,-33.09378437
19.33501115,-32.19376637
19.36834515,-32.19376637
19.36834515,-32.34376937
19.38501215,-32.52710637
19.48501415,-32.27710137
19.25167615,-32.19376637
19.56834915,-33.09378437
19.46834715,-32.66044237
19.30167715,-32.32710237
19.51834815,-33.14378537
19.33501115,-32.32710237
19.31834415,-32.22710037
19.36834515,-32.32710237
19.61835015,-32.81044537
19.43501315,-32.61044137
19.70168515,-33.19378637
19.43501315,-32.56044037
19.31834415,-32.31043537
19.41834615,-32.26043437
19.46834715,-32.77711137
19.46834715,-32.72711037
19.48501415,-32.72711037
19.50168115,-32.72711037
19.51834815,-32.72711037
19.35167815,-32.21043337
19.58501615,-32.77711137
19.60168315,-32.77711137
19.61835015,-32.77711137
19.60168315,-32.72711037
19.65168415,-32.77711137
19.56834915,-32.84377937
19.58501615,-32.92711437
19.60168315,-32.84377937
19.61835015,-32.84377937
19.63501715,-32.84377937
19.48501415,-33.11045137
19.58501615,-32.91044737
19.50168115,-33.11045137
19.51834815,-32.82711237
19.30167715,-32.41043737
19.31834415,-32.41043737
19.33501115,-32.41043737
19.35167815,-32.41043737
19.45168015,-32.27710137
19.50168115,-32.97711537
19.70168515,-33.11045137
19.45168015,-32.66044237
19.43501315,-32.52710637
19.20167515,-32.22710037
19.26834315,-32.22710037
19.25167615,-32.22710037
19.30167715,-32.22710037
19.46834715,-32.79377837
19.48501415,-32.86044637
19.48501415,-32.94378137
19.25167615,-32.31043537
19.53501515,-32.79377837
19.33501115,-32.17709937
19.36834515,-32.51043937
19.56834915,-32.86044637
19.58501615,-32.86044637
19.61835015,-32.79377837
19.61835015,-32.86044637
19.65168415,-32.79377837
19.65168415,-32.86044637
19.66835115,-32.86044637
19.68501815,-32.86044637
19.70168515,-32.86044637
19.51834815,-32.92711437
19.55168215,-32.92711437
19.63501715,-32.74377737
19.50168115,-33.09378437
19.60168315,-32.92711437
19.61835015,-32.92711437
19.63501715,-32.92711437
19.18500815,-32.24376737
19.20167515,-32.24376737
19.36834515,-32.24376737
19.56834915,-32.81044537
19.48501415,-32.99378237
19.50168115,-32.99378237
19.51834815,-32.99378237
19.40167915,-32.42710437
19.36834515,-32.41043737
19.48501415,-32.81044537
19.55168215,-33.12711837
19.66835115,-33.12711837
19.68501815,-33.12711837
19.51834815,-32.81044537
19.53501515,-32.81044537
19.55168215,-32.81044537
19.50168115,-32.76044437
19.35167815,-32.32710237
19.60168315,-32.81044537
19.50168115,-32.79377837
19.63501715,-32.81044537
19.65168415,-32.81044537
19.55168215,-32.79377837
19.56834915,-32.79377837
19.66835115,-32.87711337
19.56834915,-32.94378137
19.58501615,-32.94378137
19.60168315,-32.94378137
19.48501415,-32.76044437
19.50168115,-32.82711237
19.45168015,-32.64377537
19.46834715,-32.64377537
19.50168115,-32.84377937
19.51834815,-32.64377537
19.58501615,-32.71044337
19.60168315,-32.76044437
19.60168315,-32.71044337
19.51834815,-33.09378437
19.23500915,-32.19376637
19.33501115,-32.44377137
19.55168215,-33.09378437
19.48501415,-32.82711237
19.68501815,-32.89378037
19.53501515,-33.14378537
19.53501515,-32.82711237
19.55168215,-32.82711237
19.56834915,-32.82711237
19.58501615,-32.82711237
19.61835015,-33.01044937
19.63501715,-33.01044937
19.63501715,-32.82711237
19.66835115,-32.82711237
19.63501715,-32.89378037
19.65168415,-32.89378037
19.48501415,-32.66044237
19.53501515,-32.77711137
19.55168215,-32.77711137
19.70168515,-33.14378537
19.63501715,-33.06045037
19.58501615,-32.87711337
19.66835115,-33.06045037
19.68501815,-33.06045037
19.23500915,-32.17709937
19.65168415,-32.87711337
19.60168315,-32.96044837
19.61835015,-32.96044837
19.48501415,-32.77711137
19.50168115,-32.77711137
19.65168415,-32.84377937
19.66835115,-32.84377937
19.56834915,-32.77711137
19.53501515,-32.72711037
19.48501415,-32.92711437
19.51834815,-32.84377937
19.63501715,-32.77711137
19.55168215,-32.84377937
19.58501615,-32.72711037
19.56834915,-32.92711437
19.56834915,-32.69377637
19.58501615,-32.69377637
19.18500815,-32.22710037
19.68501815,-33.16045237
19.21834215,-32.22710037
19.23500915,-32.22710037
19.51834815,-33.01044937
19.53501515,-33.11045137
19.53501515,-33.02711637
19.65168415,-32.91044737
19.56834915,-33.02711637
19.58501615,-33.02711637
19.51834815,-33.16045237
19.61835015,-33.02711637
19.66835115,-33.16045237
19.63501715,-33.07711737
19.60168315,-32.86044637
19.48501415,-32.74377737
19.63501715,-32.86044637
19.61835015,-32.97711537
19.50168115,-33.07711737
19.48501415,-32.79377837
19.53501515,-33.07711737
19.51834815,-32.79377837
19.51834815,-32.86044637
19.53501515,-32.86044637
19.55168215,-32.86044637
19.61835015,-33.07711737
19.53501515,-33.09378437
19.50168115,-32.81044537
19.63501715,-33.04378337
19.48501415,-32.87711337
19.70168515,-33.07711737
19.53501515,-32.74377737
19.66835115,-32.94378137
19.50168115,-32.92711437
19.56834915,-32.71044337
19.53501515,-32.92711437
19.56834915,-32.99378237
19.50168115,-32.62710837
19.46834715,-32.81044537
19.61835015,-32.99378237
19.61835015,-32.89378037
19.63501715,-32.96044837
19.65168415,-32.96044837
19.51834815,-32.87711337
19.53501515,-32.87711337
19.53501515,-33.01044937
19.55168215,-33.01044937
19.56834915,-33.01044937
19.55168215,-32.89378037
19.61835015,-32.87711337
19.63501715,-32.87711337
19.53501515,-32.94378137
19.55168215,-32.94378137
19.60168315,-33.07711737
19.66835115,-33.01044937
19.53501515,-33.06045037
19.61835015,-32.94378137
19.63501715,-32.94378137
19.58501615,-32.81044537
19.56834915,-32.87711337
19.66835115,-33.17711937
19.60168315,-32.87711337
19.53501515,-32.84377937
19.56834915,-32.89378037
19.58501615,-32.89378037
19.60168315,-32.89378037
19.53501515,-33.21045337
19.55168215,-33.21045337
19.56834915,-33.21045337
19.50168115,-33.14378537
19.56834915,-33.06045037
19.51834815,-32.71044337
19.65168415,-32.94378137
19.55168215,-32.72711037
19.56834915,-32.72711037
19.56834915,-33.11045137
19.55168215,-32.96044837
19.56834915,-32.96044837
19.58501615,-32.96044837
19.58501615,-33.07711737
19.48501415,-33.12711837
19.58501615,-32.99378237
19.46834715,-32.74377737
19.65168415,-33.07711737
19.70168515,-32.89378037
19.61835015,-33.06045037
19.50168115,-32.96044837
19.51834815,-32.96044837
19.65168415,-33.06045037
19.65168415,-32.97711537
19.66835115,-32.91044737
19.68501815,-32.91044737
19.55168215,-32.99378237
19.51834815,-32.94378137
19.46834715,-33.06045037
19.41834615,-32.52710637
19.60168315,-33.21045337
19.50168115,-32.74377737
19.68501815,-33.07711737
19.48501415,-33.07711737
19.65168415,-33.21045337
19.51834815,-33.07711737
19.65168415,-33.17711937
19.55168215,-33.07711737
19.56834915,-33.07711737
19.66835115,-33.19378637
19.70168515,-33.09378437
19.68501815,-33.19378637
19.60168315,-32.99378237
19.53501515,-33.12711837
19.61835015,-33.21045337
19.46834715,-33.07711737
19.66835115,-33.07711737
19.70168515,-33.12711837
19.55168215,-32.87711337
19.48501415,-32.96044837
19.61835015,-33.19378637
19.68501815,-33.09378437
19.68501815,-33.21045337
19.70168515,-33.21045337
19.60168315,-33.11045137
19.48501415,-33.06045037
19.65168415,-33.01044937
19.63501715,-32.99378237
19.65168415,-32.99378237
19.65168415,-33.04378337
19.53501515,-33.19378637
19.58501615,-33.06045037
19.58501615,-32.97711537
19.68501815,-33.14378537
19.68501815,-33.17711937
19.60168315,-33.19378637
19.66835115,-33.21045337
19.58501615,-33.19378637
19.46834715,-32.97711537
19.48501415,-32.97711537
19.51834815,-33.06045037
19.50168115,-33.19378637
19.66835115,-32.89378037
19.55168215,-32.97711537
19.56834915,-32.97711537
19.51834815,-33.17711937
19.60168315,-32.97711537
19.63501715,-32.97711537
19.60168315,-33.06045037
19.56834915,-33.19378637
19.53501515,-33.17711937
19.71835215,-33.21045337
19.60168315,-33.01044937
19.68501815,-33.11045137
19.58501615,-33.04378337
19.53501515,-32.97711537
19.60168315,-33.04378337
19.61835015,-33.04378337
19.63501715,-33.02711637
19.51834815,-33.19378637
19.58501615,-33.17711937
19.55168215,-33.19378637
19.63501715,-33.21045337
19.56834915,-33.04378337
19.58501615,-33.01044937
19.65168415,-33.19378637
19.55168215,-33.04378337
19.66835115,-33.11045137
19.60168315,-33.02711637
19.66835115,-33.04378337
19.50168115,-33.12711837
19.65168415,-33.02711637
19.55168215,-33.06045037
19.65168415,-33.11045137
19.58501615,-33.21045337
19.51834815,-33.12711837
19.03500515,-31.19374637
19.03500515,-31.21041337
19.05167215,-31.21041337
19.01833815,-31.22708037
19.03500515,-31.22708037
19.05167215,-31.22708037
18.96833715,-31.24374737
18.98500415,-31.24374737
19.00167115,-31.24374737
19.01833815,-31.24374737
18.98500415,-31.26041437
19.00167115,-31.26041437
19.01833815,-31.26041437
19.00167115,-31.27708137
19.01833815,-31.27708137
19.00167115,-31.29374837
19.01833815,-31.29374837
19.03500515,-31.29374837
19.00167115,-31.32708237
19.01833815,-31.79375837
19.00167115,-31.34374937
19.06833915,-31.34374937
19.00167115,-31.36041637
19.05167215,-31.36041637
19.06833915,-31.69375637
19.03500515,-31.39375037
19.05167215,-31.39375037
19.10167315,-31.39375037
19.03500515,-31.41041737
19.05167215,-31.41041737
19.06833915,-31.41041737
19.08500615,-31.41041737
19.10167315,-31.41041737
19.05167215,-31.42708437
19.06833915,-31.42708437
19.08500615,-31.42708437
19.10167315,-31.42708437
19.11834015,-31.42708437
19.05167215,-31.44375137
19.06833915,-31.44375137
19.08500615,-31.44375137
19.10167315,-31.44375137
19.11834015,-31.44375137
19.13500715,-31.44375137
19.05167215,-31.46041837
19.10167315,-31.46041837
19.11834015,-31.46041837
19.13500715,-31.46041837
19.15167415,-31.46041837
18.80166715,-31.72709037
19.10167315,-31.47708537
19.11834015,-31.47708537
19.13500715,-31.47708537
19.15167415,-31.47708537
19.03500515,-31.49375237
19.05167215,-31.49375237
19.06833915,-31.49375237
19.08500615,-31.49375237
19.10167315,-31.72709037
19.11834015,-31.49375237
19.13500715,-31.49375237
19.01833815,-31.51041937
19.03500515,-31.51041937
19.05167215,-31.51041937
19.06833915,-31.51041937
19.08500615,-31.51041937
19.10167315,-31.51041937
19.11834015,-31.51041937
19.15167415,-31.51041937
18.81833415,-31.74375737
19.05167215,-31.52708637
19.06833915,-31.52708637
19.11834015,-31.52708637
19.13500715,-31.52708637
18.98500415,-31.54375337
19.03500515,-31.54375337
19.05167215,-31.54375337
19.06833915,-31.54375337
19.08500615,-31.54375337
19.11834015,-31.54375337
19.15167415,-31.54375337
19.16834115,-31.54375337
19.15167415,-31.74375737
19.03500515,-31.56042037
19.05167215,-31.56042037
19.10167315,-31.56042037
19.11834015,-31.56042037
19.13500715,-31.56042037
19.15167415,-31.56042037
19.00167115,-31.57708737
19.10167315,-31.57708737
19.11834015,-31.57708737
19.13500715,-31.57708737
19.15167415,-31.57708737
19.01833815,-31.59375437
19.03500515,-31.59375437
19.05167215,-31.59375437
19.10167315,-31.59375437
19.11834015,-31.59375437
19.13500715,-31.59375437
19.15167415,-31.59375437
19.01833815,-31.61042137
19.11834015,-31.76042437
19.10167315,-31.61042137
19.11834015,-31.61042137
19.13500715,-31.61042137
19.15167415,-31.61042137
19.08500615,-31.62708837
19.10167315,-31.62708837
19.11834015,-31.62708837
19.13500715,-31.62708837
19.15167415,-31.62708837
18.98500415,-31.64375537
19.08500615,-31.64375537
19.10167315,-31.64375537
19.11834015,-31.64375537
19.13500715,-31.64375537
19.15167415,-31.64375537
18.88500215,-31.77709137
19.08500615,-31.66042237
19.10167315,-31.66042237
19.11834015,-31.66042237
19.13500715,-31.66042237
19.15167415,-31.66042237
19.16834115,-31.66042237
19.15167415,-31.71042337
18.76833315,-31.82709237
19.11834015,-31.72709037
18.98500415,-31.67708937
19.01833815,-31.67708937
19.06833915,-31.67708937
19.08500615,-31.67708937
19.10167315,-31.67708937
19.11834015,-31.67708937
19.13500715,-31.67708937
19.15167415,-31.67708937
19.16834115,-31.67708937
18.86833515,-31.79375837
19.08500615,-31.72709037
19.05167215,-31.76042437
19.03500515,-31.81042537
18.80166715,-31.69375637
19.00167115,-31.69375637
19.01833815,-31.69375637
19.13500715,-31.76042437
19.15167415,-31.76042437
19.08500615,-31.69375637
19.10167315,-31.69375637
19.11834015,-31.69375637
19.13500715,-31.69375637
19.15167415,-31.69375637
19.16834115,-31.69375637
18.78500015,-31.81042537
18.85166815,-31.74375737
18.80166715,-31.71042337
18.81833415,-31.71042337
18.83500115,-31.71042337
19.00167115,-31.71042337
19.01833815,-31.71042337
19.03500515,-31.71042337
19.06833915,-31.71042337
19.08500615,-31.71042337
19.10167315,-31.71042337
19.11834015,-31.71042337
19.13500715,-31.71042337
18.73499915,-31.82709237
18.90166915,-32.06043037
19.06833915,-31.76042437
18.71833215,-31.76042437
18.68499815,-31.72709037
18.78500015,-31.76042437
18.81833415,-31.72709037
18.83500115,-31.72709037
18.85166815,-31.72709037
19.00167115,-31.72709037
